time_gap,request_rate,same_ip,is_bot
24.47,7,3,0
0.751,78,30,1
0.289,58,17,1
0.636,53,14,1
0.179,76,26,1
7.12,3,3,0
0.25,73,19,1
25.67,9,2,0
3.93,3,1,0
6.32,2,3,0
0.392,45,27,1
0.208,65,30,1
4.49,10,2,0
6.43,4,1,0
2.74,8,3,0
0.775,67,27,1
0.5,11,2,0
17.08,6,3,0
26.53,2,1,0
11.32,5,3,0
5.34,7,1,0
23.97,6,1,0
9.87,3,1,0
13.29,8,2,0
0.033,41,12,1
28.74,9,3,0
21.46,4,2,0
27.95,11,2,0
0.251,55,20,1
9.55,8,2,0
0.242,60,28,1
11.59,5,1,0
0.775,74,26,1
29.92,3,1,0
0.395,69,26,1
21.0,4,3,0
0.772,46,25,1
24.71,6,2,0
24.86,12,3,0
18.28,4,3,0
0.248,54,19,1
23.44,3,2,0
0.319,93,13,1
11.88,5,3,0
0.241,72,16,1
24.98,12,2,0
11.14,1,3,0
0.064,78,19,1
13.26,4,3,0
21.51,6,2,0
12.19,4,2,0
0.643,74,18,1
0.119,77,27,1
0.255,78,25,1
8.22,12,3,0
25.93,6,1,0
0.503,49,20,1
0.049,57,17,1
0.432,63,23,1
6.71,3,2,0
0.561,99,17,1
21.79,3,2,0
0.369,88,13,1
15.77,9,1,0
20.15,1,1,0
22.99,2,2,0
16.92,10,2,0
15.16,10,3,0
15.71,6,2,0
6.49,3,1,0
10.58,6,2,0
21.15,12,3,0
19.82,4,1,0
5.65,8,3,0
0.43,58,29,1
26.4,5,2,0
20.16,5,2,0
3.04,5,3,0
0.795,60,23,1
5.15,12,3,0
0.273,64,14,1
2.56,6,1,0
6.32,7,3,0
18.23,3,3,0
28.34,5,2,0
9.98,6,2,0
0.444,100,16,1
2.13,2,2,0
25.05,8,1,0
0.719,50,21,1
21.48,4,1,0
10.97,8,3,0
0.155,64,28,1
7.27,5,2,0
4.38,10,1,0
0.39,75,12,1
15.79,4,2,0
0.559,67,12,1
0.373,50,14,1
0.699,63,21,1
0.052,65,24,1
0.27,77,30,1
18.47,7,1,0
15.22,2,3,0
0.22,42,22,1
21.2,6,2,0
0.536,90,26,1
17.76,4,1,0
24.1,8,2,0
5.3,1,1,0
25.58,9,1,0
7.48,11,2,0
10.37,12,2,0
20.16,4,2,0
0.063,48,11,1
14.98,7,1,0
0.528,82,13,1
26.3,5,2,0
7.93,10,3,0
0.646,68,24,1
0.109,100,20,1
22.26,7,3,0
0.365,67,13,1
0.452,67,13,1
0.73,85,22,1
18.65,12,2,0
24.5,6,2,0
0.767,73,24,1
7.72,1,2,0
29.44,4,3,0
27.91,5,3,0
0.106,73,11,1
0.424,94,30,1
15.11,4,2,0
9.97,2,1,0
0.65,77,29,1
0.358,66,19,1
1.76,3,2,0
8.51,11,2,0
28.77,8,2,0
5.29,8,2,0
16.88,11,2,0
0.055,40,13,1
19.58,7,3,0
16.73,2,1,0
0.5,7,3,0
8.79,12,3,0
0.102,63,27,1
0.671,53,27,1
0.065,74,13,1
1.55,9,3,0
19.62,5,2,0
16.24,4,1,0
5.66,1,1,0
21.28,7,2,0
22.06,5,1,0
0.579,56,12,1
0.662,53,23,1
15.07,1,2,0
0.5,4,1,0
24.39,5,3,0
22.23,3,1,0
23.06,12,3,0
5.39,8,2,0
28.73,12,1,0
1.97,3,2,0
0.263,98,15,1
14.88,10,3,0
18.8,4,1,0
2.44,3,1,0
18.54,4,3,0
0.675,86,11,1
5.62,7,3,0
0.019,60,13,1
22.15,4,3,0
5.13,9,2,0
14.17,11,3,0
0.5,3,2,0
17.98,11,2,0
6.58,3,2,0
0.5,3,2,0
28.89,3,3,0
23.21,12,1,0
6.64,10,2,0
18.25,11,1,0
8.47,10,3,0
11.66,7,2,0
0.5,11,3,0
18.85,11,3,0
16.56,7,2,0
0.06,45,26,1
0.766,87,18,1
17.42,11,1,0
16.21,5,1,0
28.05,4,2,0
0.5,6,3,0
3.99,5,3,0
0.5,1,3,0
12.27,5,3,0
28.06,7,2,0
13.93,11,1,0
0.769,50,10,1
16.1,7,2,0
19.16,4,3,0
29.31,5,3,0
17.79,10,1,0
0.5,10,1,0
0.222,50,22,1
0.559,95,28,1
19.94,1,1,0
26.55,7,2,0
0.452,78,27,1
12.71,11,3,0
0.301,51,29,1
24.48,4,3,0
1.55,7,3,0
21.94,5,2,0
28.29,9,1,0
9.16,7,2,0
0.72,82,27,1
0.43,93,30,1
20.62,10,3,0
9.86,2,1,0
24.33,10,2,0
23.42,3,3,0
18.18,11,2,0
18.85,9,2,0
0.721,72,23,1
20.07,9,1,0
0.143,51,29,1
0.394,61,22,1
0.544,72,21,1
25.38,1,3,0
0.368,76,30,1
24.91,4,1,0
0.794,75,21,1
26.4,3,3,0
0.658,94,15,1
7.73,4,3,0
16.49,7,1,0
0.5,9,3,0
0.5,10,3,0
10.35,9,3,0
0.688,85,24,1
17.82,10,3,0
0.343,78,17,1
7.14,4,2,0
0.05,72,23,1
20.38,8,1,0
23.25,11,1,0
6.72,7,2,0
18.03,5,1,0
0.082,74,23,1
5.92,9,2,0
0.198,94,15,1
0.486,94,12,1
17.63,12,3,0
27.95,5,1,0
0.018,47,23,1
19.37,8,3,0
0.362,50,15,1
0.344,71,25,1
0.5,7,2,0
18.09,12,2,0
0.422,54,15,1
10.23,8,2,0
0.531,80,14,1
18.19,5,3,0
10.84,10,1,0
4.1,2,1,0
26.98,8,2,0
0.255,66,21,1
26.03,11,3,0
0.728,84,26,1
28.44,12,2,0
26.76,3,2,0
9.93,7,1,0
0.234,44,26,1
0.77,85,24,1
7.35,6,2,0
19.21,3,3,0
11.93,1,3,0
7.79,1,3,0
4.72,12,1,0
7.75,1,2,0
20.38,6,3,0
6.6,4,3,0
0.642,91,29,1
22.0,12,2,0
27.39,4,1,0
18.36,5,1,0
0.036,64,25,1
28.27,8,2,0
4.35,3,3,0
6.09,9,1,0
4.44,5,1,0
24.46,4,2,0
0.702,71,16,1
8.0,11,2,0
19.78,4,3,0
0.56,42,30,1
28.22,1,3,0
16.63,3,3,0
20.32,10,2,0
19.15,3,3,0
15.43,7,1,0
21.55,3,2,0
25.62,6,2,0
22.19,11,3,0
0.312,93,15,1
0.5,11,1,0
10.61,8,2,0
20.03,11,1,0
0.5,7,3,0
0.185,59,11,1
29.53,5,1,0
0.141,43,28,1
0.5,11,1,0
8.73,12,1,0
28.25,3,3,0
23.67,7,1,0
16.46,10,3,0
19.41,9,3,0
11.36,11,2,0
17.33,1,1,0
24.51,9,2,0
0.288,74,30,1
17.52,1,3,0
0.532,64,23,1
0.5,12,1,0
26.64,1,1,0
0.02,50,24,1
0.5,7,3,0
0.329,76,15,1
0.184,42,22,1
15.4,2,3,0
28.91,11,2,0
21.01,12,1,0
1.78,8,2,0
9.23,7,3,0
20.52,5,1,0
29.88,8,3,0
24.65,12,1,0
20.65,11,3,0
0.372,84,28,1
0.5,8,2,0
8.51,10,2,0
29.64,6,3,0
11.69,2,1,0
0.5,5,2,0
0.508,74,16,1
0.124,99,18,1
0.733,41,11,1
3.7,8,3,0
0.5,6,1,0
0.787,96,29,1
21.49,9,1,0
0.28,99,24,1
16.1,2,3,0
14.28,10,2,0
2.5,12,2,0
0.216,84,26,1
0.623,47,18,1
20.83,6,2,0
0.177,85,25,1
26.85,11,2,0
14.13,9,3,0
0.279,46,16,1
16.93,6,1,0
27.86,11,1,0
0.645,73,24,1
7.61,6,3,0
0.634,74,13,1
18.73,7,3,0
12.14,1,1,0
10.65,8,1,0
0.107,46,14,1
23.32,11,3,0
18.58,12,2,0
0.537,65,17,1
2.41,1,3,0
0.488,93,28,1
5.7,3,3,0
23.11,10,2,0
7.29,12,2,0
7.87,5,3,0
0.318,84,13,1
0.705,49,15,1
21.63,6,2,0
0.5,1,3,0
5.89,2,3,0
9.02,10,1,0
0.408,95,21,1
17.62,11,1,0
0.455,57,12,1
24.47,2,1,0
17.91,8,2,0
9.2,6,2,0
0.249,78,24,1
0.254,75,17,1
0.349,91,10,1
18.43,4,3,0
0.338,41,14,1
0.404,94,20,1
0.612,57,26,1
0.333,93,15,1
0.583,47,20,1
0.558,90,11,1
22.6,11,1,0
0.5,2,2,0
0.5,5,3,0
7.3,6,3,0
24.74,9,2,0
2.46,10,3,0
0.5,4,1,0
0.208,98,22,1
0.299,61,16,1
14.32,5,2,0
8.85,10,3,0
2.75,5,2,0
4.73,10,3,0
27.95,1,2,0
22.32,10,3,0
1.55,2,2,0
24.55,11,3,0
21.1,1,1,0
3.51,2,3,0
0.529,67,16,1
0.17,84,16,1
15.55,12,2,0
4.24,2,2,0
7.06,5,3,0
0.346,65,18,1
26.48,5,2,0
21.12,12,3,0
22.86,8,1,0
3.23,1,1,0
0.442,53,20,1
12.67,8,3,0
0.068,62,10,1
19.64,10,2,0
28.28,3,1,0
10.81,6,2,0
3.71,5,3,0
0.714,85,23,1
5.05,4,2,0
10.15,5,3,0
0.5,7,2,0
23.76,9,1,0
10.69,12,3,0
24.84,3,3,0
0.651,66,13,1
0.013,45,27,1
29.82,6,2,0
16.19,5,3,0
0.066,52,20,1
8.4,11,3,0
6.46,3,3,0
0.288,55,24,1
0.147,54,26,1
19.75,4,2,0
11.6,1,3,0
7.99,5,2,0
25.3,10,3,0
0.086,81,23,1
21.13,7,3,0
8.52,10,1,0
4.11,5,3,0
0.212,43,18,1
0.681,79,29,1
16.03,3,1,0
0.5,6,2,0
0.234,80,27,1
12.2,10,1,0
0.4,69,25,1
0.755,66,12,1
19.27,2,2,0
7.03,6,2,0
28.08,8,1,0
0.5,9,1,0
0.686,71,14,1
7.48,9,2,0
10.02,2,1,0
0.497,61,24,1
0.263,79,15,1
1.9,9,2,0
2.97,1,3,0
7.08,9,3,0
0.463,86,22,1
6.35,12,2,0
1.69,10,2,0
7.39,9,2,0
25.53,11,3,0
20.8,11,1,0
0.096,95,17,1
9.31,10,3,0
8.57,3,1,0
8.97,1,2,0
26.87,11,1,0
11.92,6,1,0
